artists,name,genres
Billy Walker,Cross the Brazos at Waco,"country, classic country, western, Billy Walker, great song"
The Beach Boys,In The Back Of My Mind - Remastered,Unknown
John Mellencamp,Small Paradise,"rock, 70s, Ballad, freedom, 1980"
Fela Kuti,Coffin For Head of State (Part 1 & 2),"afrobeat, jazz, african, political, world"
Queen,The Hero - Remastered 2011,Unknown
Teena Marie,Aladdin's Lamp,"soul, rnb, 1980, 80s, female vocalists"
The Whispers,Say You - Would Love for Me Too,Unknown
X,Sex and Dying in High Society,"punk, rock, punk rock, Alternative  Punk, Classic Punk"
Robin Williams,Reverend Earnest Angry,Unknown
Judy Garland,Boys And Girls Like You And Me,Unknown
Madness,The Prince,"ska, 2 tone, british, two-tone, 1979"
T.G. Sheppard,Somewhere Down the Line,"1984, contemporary country, My Country, 80s country, w4"
Frank Sinatra,I'm Glad There Is You,"80s, Love, vocal jazz, ffer2-jazz"
Ronnie Milsap,Nobody Likes Sad Songs,"country, classic country, sad song, remember when, nobody likes sad songs"
The Cure,Fire in Cairo - Chestnut Studio Demo 5/78,Unknown
April Wine,Before The Dawn,"classic rock, rock, hard rock, 80s, favorite songs"
Robin Williams,Come Inside My Mind,Unknown
Hot Rize,High On A Mountain,"bluegrass, new grass, alternative rock, heard on Pandora, 4"
The Isley Brothers,"You're Beside Me, Pts. 1 & 2","soul, RB, rhythm and blues"
George Duke,I Want You for Myself,"funk, Disco, soul, instrumental, tantotempotaste"
"George Frideric Handel,  Mormon Tabernacle Choir,  Jerold D. Ottley","Messiah, HWV 56: Hallelujah",Unknown
The Buggles,"Clean, Clean","new wave, 80s, synth pop, pop, 1980"
Queen,A Human Body - B-Side,Unknown
The Jackson Southernaires,Don't Look Down On a Man,Contemporary Gospel Tag
Al Hurricane,Sentimiento,new mexico music
Rush,Broon's Bane,"Progressive rock, instrumental, Progressive metal, rock, hard rock"
Ricky Nelson,Honeycomb - Remastered,Unknown
The Whispers,Emergency,"soul, funk, oldies, 1981, boogie"
X,The Once over Twice,"rock, punk, punk rock, 80s, alternative"
Earl Thomas Conley,Silent Treatment,"country, 80s, Love, 1980, fighting"
Ramon Ayala Y Sus Bravos Del Norte,El Cordero,Unknown
The Gun Club,She is Like Heroin to Me - Remastered 2020,Unknown
Lakeside,Your Wish Is My Command,"funk, boogie, heard on Pandora, soul, electro"
Z.Z. Hill,Everybody Knows About My Good Thing,"Old School soul, everybody knows about my good thing, blues, 60s, Love"
Sonny Rollins,Old Devil Moon,"mpsvd-jazz-m, jazz, sonny rollins, instrumental, Hard Bop"
Frank Sinatra,I Can Read Between The Lines - Remastered,Unknown
Cameo,Cameosis,"funk, soul, funky, jazz, dance"
Jim Hall,Too Close For Comfort,"jazz, standard, Jim Hall"
Jackie Mittoo and The Soul Vendors,Love Is Blue,amour est bleu
Queen,Coming Soon,"rock, classic rock, hard rock, Queen, glam rock"
Prince,Sister,"funk, prince, incest, 80s, classic rock"
Joe Jackson,Beat Crazy,"rock, new wave, Joe Jackson, mpsvd-a, 80s"
Robin Williams,Kindergarten Of The Stars,Unknown
Jerry Clower,Steel Marbles,comedy
The Byrds,I'll Feel a Whole Lot Better - Alternate Version,Unknown
Ramones,I Don't Care - 2002 Remaster,Unknown
Crass,Punk Is Dead,"punk, anarcho-punk, punk rock, peace punk, hardcore punk"
Olivia Newton-John,Deeper Than The Night,"70s, pop, female vocalists, 1978, olivia newton john-deeper than the night"
"Jerry Garcia Band,  Jerry Garcia",Gomorrah,"rock, live, JGB"
Paloma San Basilio,Por qué me abandonaste (Aspettami ogni sera) - Live,Unknown
"Queen,  Rick Rubin",We Will Rock You - 1991 Bonus Remix Ruined By Rick Rubin,Unknown
The Damned,See Her Tonite,"punk, punk rock, MetroHadriani Loves this music, 70s, 1977"
Grateful Dead,"Ramble on Rose - Live at the Strand Lyceum, London, England, May 26, 1972",Unknown
Gym Workout DJ Team,"Turn Me On (Dr. Love) - 132 Bpm, 32 Count Pro Edition",Unknown
The Damned,Feel the Pain,"punk, punk rock, 70s, british, The Damned"
Rickie Lee Jones,Night Train,"jazz, soul, Rickie Lee Jones, female vocalists, singer-songwriter"
Willie Nelson,Amazing Grace,"country, Willie, 70s, emotional, outlaw country"
Genesis,Entangled - 2007 Remaster,Unknown
The Marshall Tucker Band,Am I the Kind of Man,"rock, Ballad, best, rock-baladas, wakacje 2009"
Queen,Somebody To Love - 1991 Bonus Remix,Unknown
Genesis,All in a Mouse's Night,"Progressive rock, rock, 70s, classic rock, symphonic prog"
The Marshall Tucker Band,Windy City Blues,"Southern Rock, 70s, rock, USA, blues-rock"
Prince,Just as Long as We're Together,"funk, soul, 70s, funkadelic, Disco"
"Jerry Garcia Band,  Jerry Garcia",Rhapsody In Red,"classic rock, rock, Dead, live"
kalapana,(For You) I'd Chase a Rainbow,Unknown
Orquesta Aragón,El Baile Suavito,"latin, cuba"
Spyro Gyra,It Doesn't Matter,"Smooth Jazz, jazz, Fusion, spyro gyra, jazz fusion"
Gang Of Four,5.45,"post-punk, rock, punk, british i like, new wave"
Gang Of Four,Contract,"post-punk, new wave, punk, british i like, I want back to the 80s"
Talking Heads,Electric Guitar,"new wave, rock, post-punk, classic rock, talking heads"
Roger Voudouris,Friends Forever,Unknown
Theresa Merritt,The Feeling That We Have,"Jazz Vocal Tag, theresa merritt"
Molly Hatchet,Trust Your Old Friend,"Southern Rock, classic rock, rock, hard rock, blues rock"
The Marshall Tucker Band,Singing Rhymes,"70s, Southern Rock"
Larry Graham,When We Get Married,"wedding songs, rnb, soulful, slow jams tag, Teatime noise"
Diana Ross,Soon As I Get Home / Home,Unknown
Genesis,Scenes from a Night's Dream - 2007 Remaster,Unknown
"Richard Strauss,  Glenn Gould","Piano Sonata in B Minor, Op. 5, TrV 103: II. Adagio cantabile",Unknown
Genesis,The Lady Lies - 2007 Remaster,Unknown
Stan Getz,Double Rainbow,"jazz, saxophone, Bossa Nova, female vocalists, piano"
Van Halen,Runnin' with the Devil - 45 Version,Unknown
The Rolling Stones,Do You Think I Really Care,classic rock
Rush,A Passage To Bangkok - Live In The UK / 1980,Unknown
Rush,Closer To The Heart - Live In The UK / 1980,Unknown
Carl Perkins,"Gone, Gone, Gone","rockabilly, 50s, Rock and Roll, oldies, country"
Sonny Rollins,Bluesnote - Rudy Van Gelder Edition/1999 Remaster/24 Bit Mastering,Unknown
Talking Heads,The Lady Don't Mind,"new wave, 80s, rock, post-punk, alternative"
Johnnie Taylor,Nothing As Beautiful As You,"r and b, jazzysmoothjazz"
Iron Maiden,Phantom of the Opera - Live at the Hammersmith Odeon; 1998 Remaster,Unknown
"""Weird Al"" Yankovic",George of the Jungle,"comedy, funny, parody, Soundtrack, 60s"
Creedence Clearwater Revival,Bad Moon Risin,"classic rock, 60s, rock, Southern Rock, oldies"
Thelonious Monk Septet,"Ruby, My Dear","jazz, jazz piano, piano, bebop, instrumental"
Fred Astaire,Isn't This A Lovely Day,"30s, pop, oldies, cool jazz, cool"
The Jam,Absolute Beginners,"mod, new wave, punk, british, rock"
Robin Williams,Wines,Unknown
Rick Springfield,Hole In My Heart,"classic rock, 80s, sadness, rick springfield, 80s pop and rock"
U2,Like A Song...,"rock, 80s, U2, post-punk, new wave"
"Roman Tam,  Jenny Tseng",namakudamun 婦女們的聚會,Unknown
Soda Stereo,Lo Que Sangra (La Cúpula),"Rock Argentino, spanish, rock, latin, argentina"
Chuck Berry,Deep Feeling,"blues, Rock and Roll, rock n roll, rockabilly, classic"
The Whispers,This Time,"heard on Pandora, Old School soul, rhythum and blues tag, old school classic"
Billie Holiday,I Didn't Know What Time It Was,"jazz, vocal jazz, soul, fip, Smooth Jazz"
"Louis Armstrong,  Oscar Peterson",Just One Of Those Things,"jazz, swing, cole porter, louis armstrong, jazz vocal"
Soda Stereo,Un Millón de Años Luz,"Rock Argentino, rock en español, severo tema, 1990, y me puse a llorar"
Billie Holiday,"Gee Baby, Ain't I Good To You","jazz, female vocalists, vocal jazz, blues, amazing"
Art Pepper,You'd Be So Nice To Come Home To,"jazz, saxophone, bebop, Art Pepper, cool jazz"
The Williams Brothers,God Will Deliver,Contemporary Gospel Tag
New Order,Bizarre Love Triangle - Single Remix,"alternative, remix, 1986, lyrical, alternate version"
"Johann Sebastian Bach,  Glenn Gould","Partita No. 4 in D Major, BWV 828: III. Courante","Classical, classic, Bach"
The Beach Boys,Papa-Oom-Mow-Mow - Radio Edit,Unknown
Mimi And Richard Farina,Pack Up Your Sorrows,"folk, check out, flawless, Hippy Trippy, exuberant folk"
Donovan,Sunny Goodge Street,"60s, folk, folk rock, donovan, singer-songwriter"
The Byrds,It's No Use,"rock, classic rock, 60s, psychedelic, folk rock"
"Ray Conniff,  The Ray Conniff Singers",It Came Upon the Midnight Clear,Unknown
"Johann Sebastian Bach,  Glenn Gould","Partita No. 4 in D Major, BWV 828: IV. Aria",Unknown
The Temptations,Way Over There,"cover, vocals, Robinson"
The Beach Boys,The Girl From New York City - Remastered,Unknown
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Wie man Freunde gewinnt - Die Kunst, beliebt und einflussreich zu werden, Kapitel 7",Unknown
Harry Belafonte,"Love, Love Alone",Love
Thelonious Monk Septet,"Well, You Needn't","jazz, bebop, piano, monk, aproragadozo loves this music"
Javier Solís,Y Hablame - Bolero,Unknown
The Ben Webster Quintet,Time On My Hands,Unknown
"Johann Sebastian Bach,  Glenn Gould","Partita No. 4 in D Major, BWV 828: V. Sarabande","baroque, Bach"
"Louis Armstrong,  Oscar Peterson",Sweet Lorraine,"jazz, cover, jazz fusion, oldies, soft"
Peter Gabriel,This Is the Picture - Live,Peter Gabriel
Erich Kunzel & The Rochester Pops,Sleighride,Unknown
Midnight Star,Night Rider,"funk, 80s, dance, Disco, electro"
Gary Morris,Velvet Chains,"country, 80s, 70s, love songs, my favorite"
Art Pepper,Straight Life,"jazz, cool jazz, saxophone, Art Pepper, bop"
The Gun Club,Run Through the Jungle - Remastered 2020,Unknown
Lords Of The New Church,Open Your Eyes - Remastered,Unknown
Latimore,Bad Risk,"soul, High-quality grooves"
Kix,The Itch,"hard rock, heavy metal, hair metal, Glam Metal, classic rock"
Genesis,Who Dunnit? - 2007 Remaster,Unknown
Blossom Dearie,Wait Till You See Him,"female vocalists, jazz, piano, jazz fusion, Move"
The Undertones,It's Going to Happen!,"alternative, new wave, rock, powerpop, 80s"
Tom Petty and the Heartbreakers,The Criminal Kind,"Southern Rock, classic rock, rock, soft rock, blues rock"
Jimmy Buffett,Stars Fell On Alabama,"chill, soft rock, Country jazz, rock, country"
Dick Gaughan,Now Westlin Winds,"Scottish, folk, celtic, celtic folk, vugube62"
Danny Rivera,La Borinqueña,Unknown
"Maze,  Frankie Beverly",The Look In Your Eyes - Live,Unknown
Mohammed Rafi,Tumsa Nahin Dekha,Unknown
Grateful Dead,Little Red Rooster - Live; 2004 Remaster,Unknown
Flipper,Ever,"punk, noise rock, nihilism, punk rock, hardcore punk"
Frank Sinatra,"Baby, Won't You Please Come Home - Remastered",Unknown
Grateful Dead,New Minglewood Blues - Live; 2008 Remaster,Unknown
Raffi,"Walk, Walk, Walk",Unknown
Vicente Fernández,Como un Rey,Unknown
Rickie Lee Jones,Under the Boardwalk,"rock, female vocalists, C, folk-rock, cover"
"Paul Simon,  Andre Kostelanetz & His Orchestra",The Sounds of Silence,"old favorites, classic rock, pop, 60s, 70s"
"Jascha Heifetz,  Grigoras Dinicu,  Unknown Artist",Hora staccato (Take 1) [Arr. for Violin & Piano],Unknown
Kenny Vance,Betty Lou's Got A New Pair Of Shoes,Unknown
Charlie Parker And His Orchestra,Tico Tico,Unknown
Sammy Hagar,Rise Of The Animal,"classic rock, hard rock, rock, album rock, arena rock"
Barbara Dane,La Lee Too Dum,Unknown
Genesis,Behind the Lines - Live,Unknown
Raffi,Daniel,Unknown
"Doris Day,  Harry James",The Very Thought of You (with Harry James & His Orchestra),Unknown
Raffi,(Let's Do) The Numbers Rumba,Unknown
INXS,Soul Mistake,"INXS, Michael Hutchence, rock, alternative, new wave"
A Certain Ratio,Knife Slits Water,"post-punk, factory, lizvelrene postpunk, songs from under the floorboards, funk"
Bill Monroe & His Blue Grass Boys,Heavy Traffic Ahead,"bluegrass, old timey, early country"
Queen,Action This Day - Remastered 2011,new wave
Duran Duran,Last Chance on the Stairway - 2001 Remaster,Unknown
Raffi,I'm in the Mood,kids
INXS,Black and White,"rock, alternative, Aussie, INXS, new wave"
"Judy Garland,  MGM Studio Chorus","Meet Me In St. Louis, Louis","female vocalists in radio TV and film, 40s, growing up, Movies, st louis"
Dr. John,Mess Around,"New Orleans, piano, 70s, blues, cover"
Eddie Fisher,"Baby, It's Cold Outside",Unknown
Charles Mingus,Memories Of You,"jazz, piano, stretch that piano, Post-Bop, jazz piano"
Elvis Presley,It's a Sin,"classic rock, 60s, oldies, pop, rock"
Louis Armstrong,I Wonder,"jazz, trumpet, easy listening, blues, swing"
"Brandi Carlile,  Seattle Symphony Orchestra","Sixty Years On - Live at Benaroya Hall, Seattle, WA - November 2010",Unknown
Frank Sinatra,Don'cha Go 'Way Mad,"chillout, vocal, jazz, swing, oldies"
Serge Gainsbourg,Indifférente,"chanson, french, jazz, rock, Chanson Française"
Billie Holiday,He's Funny That Way - Take 1,Unknown
"Louis Prima,  Sam Butera & The Witnesses,  Gia Maione",The Next Time,Unknown
Everclear,AM Radio - Remastered,Unknown
Dinah Washington,If I Had You - Bonus Track,Unknown
Dave Van Ronk,Stackerlee,"folk, country, 60s, cover, Favourites"
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 1",Unknown
Ella Fitzgerald,Hard Hearted Hannah,"jazz, names, swing, soul jazz, fip"
"Alvin & The Chipmunks,  David Seville",Jingle Bell Rock,Unknown
EDX,Blessed - Original Club Mix,Unknown
Frankie Laine,Cool Water,"oldies, 50s, 40s, easy listening, water"
The Ventures,Tequila,"instrumental, Surf, surf rock, classic rock, 60s"
"Stan Getz,  Charlie Byrd",Desafinado - Single Version,Unknown
Small Faces,The Universal - 2013 Remaster,Unknown
Eddy Arnold,Cool Water,country
"Ella Fitzgerald,  The Paul Smith Quartet","Summertime - Live at the Deutschlandhalle, Berlin, 1960",Unknown
"Driftmoon,  Geert Huinink,  Kim",Worlds Which Break Us - Intro Mix,Unknown
Patti Page,Pretty Snowflakes,"christmas, Weihnachten, Pretty Snowflakes"
Connie Francis,Come Back To Sorrento,"pop, cover, italian, 50s, crooner"
Henry Mancini,Night Side,"instrumental, easy listening, lounge, Disney, eclectonia"
James Brown & The Famous Flames,I Want You So Bad,"soul, funk, 1959, Jazz - Soul-Jazz, federal"
Queens of the Stone Age,Leg Of Lamb - Live At Brixton Academy / 2005,Unknown
Papa Wemba,Maman,"congo, soukous, RDC, maman, Congolese Music Rocks"
The Almanac Singers,"I Don't Want Your Millions, Mister (All I Want)",Unknown
"Gregorian Chant,  Benedictine Monks of the Abbey of St. Maurice & St. Maur,  Clevaux","Veni, Creator Spiritus - Hymnus (tonus monasticus) in Festo Pentecostes",Unknown
Barbara Lewis,On Bended Knees,1964
Chuck Berry,School Day (Ring Ring Goes The Bell) - Single Version,"rock, Rock and Roll, rhythm and blues, 50s, electric blues"
"Alban Berg,  Glenn Gould",Piano Sonata No. 1 - Mässig bewegt - Stereo Version,Unknown
Jerry Vale,I Have But One Heart ('O Marenariello),Unknown
"Benjamin Britten,  Sir Peter Pears,  Marion Studholme,  Iris Kells,  Raymond Nilsson,  James Pease,  Jean Watson,  Chorus of the Royal Opera House,  Covent Garden,  Orchestra of the Royal Opera House,  Covent Garden","Peter Grimes, Op.33 / Act 1: ""Now the Great Bear and Pleiades""",astronomy
Peggy Lee,Whee Baby,oldies
Thelonious Monk,Sophisticated Lady,"jazz, piano, bebop, jazz piano, new york"
"Johann Strauss II,  Georges Prêtre,  Wiener Philharmoniker","Orpheus-Quadrille, Op. 236",Unknown
John Coltrane,Impressions,"jazz, saxophone, Hard Bop, Avant-Garde, Coltrane"
Claude King,The Comancheros,"country, classic country, male vocalists, close harmony, db"
"Cannonball Adderley,  Sweet",I Can't Get Started - Instrumental,Unknown
Stan Kenton,Some Enchanted Evening - Remastered,Unknown
Horace Parlan,Congalegre,"jazz, jazz fusion, Gilles Peterson, like a chimpanzee, The pianist whom I was a quiet person"
"Clifford Brown,  Max Roach Quintet",Gerkin For Perkin,"jazz, bop, fip, why they let me listen to this"
Neil Diamond,The Time Is Now,"60s, time"
The Beach Boys,The Surfer Moon (Mono),Unknown
Eddy Arnold,A Cowboy's Dream,country
Louis Armstrong,Honeysuckle Rose,"jazz, LArmstrong"
Brenda Lee,Some Of These Days,"oldies, soul, jazz vocal, country, 60s"
Technoboy,Next Dimensional World (Qlimax Anthem 2008),"italian, hardstyle, Technoboy, qlimax"
Ahmad Jamal,New Rhumba,"jazz, jazz fusion, bebop, double-ender 5"
The Supremes,Buttered Popcorn - Mono Version,Unknown
Grace Chang,海上良宵,Unknown
Pete Seeger,Red River Valley,"nostalgia, Classic Favorites"
The Beach Boys,Chug-A-Lug - Mono/Remastered 2001,Unknown
Stan Getz,Four,"jazz, 1052 loved, saxophone, cool jazz, fip"
"Bobby ""Blue"" Bland",Call On Me,"blues, northern soul, tantotempotaste, keep-the-faith"
Del Shannon,His Latest Flame,"oldies, elvis presley cover, pop, 60s, Library"
Etta Jones,"Yes Sir, That's My Baby","jazz vocal, female jazz vocalist, Preferidas, yes no maybe"
Charles Mingus,I'm Getting Sentimental Over You,"jazz, dark rainy city for jazz horn, stretch that piano, Hard Bop, q3"
The Andrews Sisters,In The Mood,"swing, oldies, jazz, female vocalists, The Andrews Sisters"
Armin van Buuren,Hystereo,"Progressive House, kate upton, ericka everest, nina agdal"
McCoy Tyner,We'll Be Together Again,"jazz, jazz piano, 60s, piano, jazz fusion"
Ella Fitzgerald,My One And Only Love,"jazz, jazz vocal, ella fitzgerald, 60s, female vocalists"
The Kingston Trio,O Willow Waly,Unknown
"Billie Holiday,  Ray Ellis And His Orchestra",Just One More Chance,"vocal jazz, fip, work songs, jazzcatjazz, BILLIE HOLIDAY - LADY DAY"
The Animals,Talkin' Bout You,"60s, rock, rnb, british invasion, poprock"
Godhead,Eleanor Rigby,"cover, industrial, industrial rock, rock, covers"
Edgar Froese,Maroubra Bay - 2012 Remaster,TangerineDreamRadio
The Cookies,Don't Say Nothin' Bad (About My Baby),"girl group, pop, soul, 60s, Girl Group Sound"
The Beach Boys,Ten Little Indians - Mono/Remastered 2001,Unknown
"Arnold Schoenberg,  Glenn Gould","Suite for Piano, Op. 25: VI. Gigue",Unknown
Judy Garland,Get Happy - Live,Unknown
Charles Mingus,"Orange Was The Color Of Her Dress, Then Silk Blues","jazz, stretch that piano, jazz piano, gimme sum keys, 60s"
Woody Guthrie,The House of the Rising Sun,"folk, House of the Rising Sun, singer-songwritergdchill, americana, country"
"Don Charles,  The Singing Dogs",Jingle Bells - Single Version,Unknown
R.E.M.,The One I Love - Remastered 2006,Unknown
